116	0.031
40	0.159
77	0.1651586
79	0.1651586
115	0.1680427
117	0.1680428
2	0.19
39	0.2292561
41	0.2292561
1	0.2517486
3	0.2517486
76	0.329189
80	0.3291891
114	0.3306454
118	0.3306455
38	0.3655768
42	0.3655769
0	0.380086
4	0.3800861
81	0.4909707
113	0.4909738
119	0.4919484
151	0.4919515
43	0.5160748
75	0.5160777
5	0.5264525
37	0.5264553
82	0.6493986
112	0.6494016
120	0.6501381
150	0.6501411
44	0.6685803
74	0.6685832
6	0.6766229
36	0.6766258
83	0.8033905
111	0.8033933
121	0.8039884
149	0.8039912
45	0.8189733
73	0.8189761
7	0.8255521
35	0.8255548
84	0.9518944
110	0.9518971
122	0.952399
148	0.9524017
46	0.9650823
72	0.965085
8	0.9706714
34	0.970674
85	1.093896
109	1.093898
123	1.094335
147	1.094338
47	1.105391
71	1.105393
9	1.110274
33	1.110276
86	1.228425
108	1.228427
124	1.228816
146	1.228818
48	1.238672
70	1.238675
10	1.243032
32	1.243034
87	1.354563
107	1.354565
125	1.354917
145	1.35492
49	1.363862
69	1.363865
11	1.367823
31	1.367825
88	1.471447
106	1.471449
126	1.471774
144	1.471776
50	1.480013
68	1.480015
12	1.483663
30	1.483666
89	1.578281
105	1.578282
127	1.578585
143	1.578587
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
79	0
117	0.031
41	0.159
78	0.1651586
80	0.1651587
116	0.1680428
118	0.1680428
3	0.19
40	0.2292561
42	0.2292561
2	0.2517486
4	0.2517486
81	0.329189
77	0.329189
119	0.3306454
115	0.3306455
43	0.3655768
39	0.3655768
5	0.380086
1	0.3800861
82	0.4909707
76	0.4909708
120	0.4919484
114	0.4919485
44	0.5160748
38	0.5160749
6	0.5264525
0	0.5264525
83	0.6493987
113	0.6494016
121	0.6501382
151	0.6501411
45	0.6685803
75	0.6685832
7	0.676623
37	0.6766258
84	0.8033905
112	0.8033934
122	0.8039884
150	0.8039913
46	0.8189733
74	0.8189762
8	0.8255521
36	0.8255549
85	0.9518944
111	0.9518971
123	0.952399
149	0.9524017
47	0.9650823
73	0.965085
9	0.9706713
35	0.970674
86	1.093896
110	1.093898
124	1.094335
148	1.094338
48	1.105391
72	1.105394
10	1.110274
34	1.110276
87	1.228425
109	1.228427
125	1.228816
147	1.228818
49	1.238672
71	1.238675
11	1.243032
33	1.243034
88	1.354563
108	1.354565
126	1.354917
146	1.35492
50	1.363862
70	1.363865
12	1.367823
32	1.367825
89	1.471447
107	1.471449
127	1.471774
145	1.471776
51	1.480013
69	1.480015
13	1.483663
31	1.483665
90	1.57828
106	1.578282
128	1.578585
144	1.578587
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
80	0
118	0.031
42	0.159
81	0.1651585
79	0.1651587
119	0.1680427
117	0.1680428
4	0.19
43	0.2292561
41	0.2292561
5	0.2517486
3	0.2517486
82	0.329189
78	0.3291891
120	0.3306454
116	0.3306455
44	0.3655768
40	0.3655769
6	0.380086
2	0.3800861
83	0.4909707
77	0.4909708
121	0.4919484
115	0.4919485
45	0.5160749
39	0.5160749
7	0.5264525
1	0.5264526
84	0.6493986
76	0.6493987
122	0.6501381
114	0.6501382
46	0.6685803
38	0.6685803
8	0.6766229
0	0.676623
85	0.8033904
113	0.8033934
123	0.8039883
151	0.8039913
47	0.8189732
75	0.8189762
9	0.825552
37	0.8255549
86	0.9518943
112	0.9518972
124	0.952399
150	0.9524018
48	0.9650823
74	0.9650851
10	0.9706713
36	0.9706741
87	1.093896
111	1.093898
125	1.094335
149	1.094338
49	1.105391
73	1.105394
11	1.110274
35	1.110276
88	1.228425
110	1.228427
126	1.228816
148	1.228818
50	1.238672
72	1.238675
12	1.243032
34	1.243034
89	1.354563
109	1.354565
127	1.354917
147	1.35492
51	1.363862
71	1.363865
13	1.367823
33	1.367825
90	1.471447
108	1.471449
128	1.471774
146	1.471776
52	1.480013
70	1.480015
14	1.483663
32	1.483666
91	1.578281
107	1.578282
129	1.578585
145	1.578587
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
81	0
119	0.031
43	0.159
80	0.1651585
82	0.1651586
118	0.1680427
120	0.1680428
5	0.19
42	0.2292561
44	0.2292561
4	0.2517486
6	0.2517486
79	0.329189
83	0.3291891
117	0.3306454
121	0.3306455
41	0.3655768
45	0.3655769
3	0.380086
7	0.3800861
78	0.4909707
84	0.4909708
116	0.4919484
122	0.4919485
40	0.5160748
46	0.5160749
2	0.5264525
8	0.5264526
77	0.6493986
85	0.6493987
115	0.6501381
123	0.6501381
39	0.6685802
47	0.6685803
1	0.6766229
9	0.6766229
76	0.8033904
86	0.8033905
114	0.8039883
124	0.8039884
38	0.8189733
48	0.8189733
0	0.8255521
10	0.8255521
87	0.9518944
113	0.9518971
125	0.952399
151	0.9524017
49	0.9650823
75	0.965085
11	0.9706714
37	0.970674
88	1.093896
112	1.093898
126	1.094335
150	1.094338
50	1.105391
74	1.105394
12	1.110274
36	1.110276
89	1.228425
111	1.228427
127	1.228816
149	1.228818
51	1.238672
73	1.238675
13	1.243032
35	1.243034
90	1.354563
110	1.354565
128	1.354917
148	1.35492
52	1.363862
72	1.363865
14	1.367823
34	1.367825
91	1.471447
109	1.471449
129	1.471774
147	1.471776
53	1.480013
71	1.480015
15	1.483663
33	1.483665
92	1.57828
108	1.578282
130	1.578585
146	1.578587
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
82	0
120	0.031
44	0.159
81	0.1651586
83	0.1651587
119	0.1680428
121	0.1680428
6	0.19
43	0.2292561
45	0.2292562
5	0.2517486
7	0.2517487
80	0.329189
84	0.3291891
118	0.3306454
122	0.3306455
42	0.3655768
46	0.3655769
4	0.380086
8	0.3800861
79	0.4909707
85	0.4909708
117	0.4919484
123	0.4919485
41	0.5160748
47	0.5160749
3	0.5264525
9	0.5264525
78	0.6493986
86	0.6493987
116	0.6501381
124	0.6501382
40	0.6685803
48	0.6685803
2	0.6766229
10	0.676623
77	0.8033904
87	0.8033905
115	0.8039883
125	0.8039884
39	0.8189733
49	0.8189733
1	0.8255521
11	0.8255521
76	0.9518943
88	0.9518944
114	0.952399
126	0.952399
38	0.9650823
50	0.9650823
0	0.9706713
12	0.9706714
89	1.093896
113	1.093898
127	1.094335
151	1.094338
51	1.105391
75	1.105394
13	1.110274
37	1.110276
90	1.228425
112	1.228427
128	1.228816
150	1.228818
52	1.238672
74	1.238675
14	1.243032
36	1.243034
91	1.354563
111	1.354565
129	1.354917
149	1.35492
53	1.363863
73	1.363865
15	1.367823
35	1.367825
92	1.471447
110	1.471449
130	1.471774
148	1.471776
54	1.480013
72	1.480015
16	1.483663
34	1.483665
93	1.57828
109	1.578282
131	1.578585
147	1.578587
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
83	0
121	0.031
45	0.159
84	0.1651586
82	0.1651587
122	0.1680427
120	0.1680428
7	0.19
46	0.2292561
44	0.2292562
8	0.2517486
6	0.2517487
85	0.329189
81	0.3291891
123	0.3306454
119	0.3306455
47	0.3655768
43	0.3655769
9	0.380086
5	0.3800861
86	0.4909707
80	0.4909707
124	0.4919484
118	0.4919484
48	0.5160748
42	0.5160749
10	0.5264525
4	0.5264525
87	0.6493986
79	0.6493987
125	0.6501381
117	0.6501382
49	0.6685802
41	0.6685803
11	0.6766229
3	0.676623
88	0.8033904
78	0.8033905
126	0.8039883
116	0.8039884
50	0.8189732
40	0.8189733
12	0.825552
2	0.8255521
89	0.9518943
77	0.9518944
127	0.952399
115	0.952399
51	0.9650823
39	0.9650823
13	0.9706713
1	0.9706714
90	1.093896
76	1.093896
128	1.094335
114	1.094335
52	1.105391
38	1.105391
14	1.110274
0	1.110274
91	1.228425
113	1.228427
129	1.228816
151	1.228818
53	1.238672
75	1.238675
15	1.243032
37	1.243034
92	1.354563
112	1.354565
130	1.354917
150	1.35492
54	1.363862
74	1.363865
16	1.367823
36	1.367825
93	1.471447
111	1.471449
131	1.471774
149	1.471776
55	1.480013
73	1.480015
17	1.483663
35	1.483665
94	1.57828
110	1.578282
132	1.578585
148	1.578587
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
84	0
122	0.031
46	0.159
83	0.1651586
85	0.1651586
121	0.1680427
123	0.1680427
8	0.19
45	0.2292561
47	0.2292561
7	0.2517486
9	0.2517486
86	0.329189
82	0.3291891
124	0.3306454
120	0.3306455
48	0.3655768
44	0.3655769
10	0.380086
6	0.3800861
87	0.4909707
81	0.4909708
125	0.4919484
119	0.4919485
49	0.5160748
43	0.5160749
11	0.5264525
5	0.5264526
88	0.6493986
80	0.6493986
126	0.6501381
118	0.6501381
50	0.6685802
42	0.6685803
12	0.6766229
4	0.6766229
89	0.8033905
79	0.8033905
127	0.8039883
117	0.8039884
51	0.8189733
41	0.8189733
13	0.8255521
3	0.8255521
90	0.9518943
78	0.9518944
128	0.9523989
116	0.952399
52	0.9650823
40	0.9650823
14	0.9706713
2	0.9706714
77	1.093896
91	1.093896
115	1.094335
129	1.094335
39	1.105391
53	1.105391
1	1.110274
15	1.110274
92	1.228425
76	1.228425
130	1.228816
114	1.228816
54	1.238672
38	1.238672
16	1.243032
0	1.243032
93	1.354563
113	1.354565
131	1.354917
151	1.35492
55	1.363862
75	1.363865
17	1.367823
37	1.367825
94	1.471447
112	1.471449
132	1.471774
150	1.471776
56	1.480013
74	1.480015
18	1.483663
36	1.483666
95	1.57828
111	1.578282
133	1.578585
149	1.578587
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
85	0
123	0.031
47	0.159
84	0.1651586
86	0.1651586
122	0.1680427
124	0.1680428
9	0.19
46	0.2292561
48	0.2292561
8	0.2517486
10	0.2517486
83	0.329189
87	0.329189
121	0.3306454
125	0.3306454
45	0.3655768
49	0.3655768
7	0.380086
11	0.380086
88	0.4909707
82	0.4909708
126	0.4919484
120	0.4919485
50	0.5160748
44	0.5160749
12	0.5264525
6	0.5264525
89	0.6493986
81	0.6493987
127	0.6501381
119	0.6501381
51	0.6685803
43	0.6685803
13	0.6766229
5	0.6766229
80	0.8033904
90	0.8033904
118	0.8039883
128	0.8039883
42	0.8189732
52	0.8189733
4	0.825552
14	0.8255521
79	0.9518944
91	0.9518944
117	0.952399
129	0.952399
41	0.9650823
53	0.9650823
3	0.9706713
15	0.9706714
92	1.093896
78	1.093896
130	1.094335
116	1.094335
54	1.105391
40	1.105391
16	1.110274
2	1.110274
77	1.228425
93	1.228425
115	1.228816
131	1.228816
39	1.238672
55	1.238672
1	1.243032
17	1.243032
76	1.354563
94	1.354563
114	1.354917
132	1.354917
38	1.363862
56	1.363863
0	1.367823
18	1.367823
95	1.471447
113	1.471449
133	1.471774
151	1.471776
57	1.480013
75	1.480015
19	1.483663
37	1.483665
96	1.57828
112	1.578282
134	1.578585
150	1.578587
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
86	0
124	0.031
48	0.159
87	0.1651586
85	0.1651586
125	0.1680427
123	0.1680428
10	0.19
49	0.2292561
47	0.2292561
11	0.2517486
9	0.2517486
84	0.329189
88	0.329189
122	0.3306454
126	0.3306454
46	0.3655768
50	0.3655768
8	0.380086
12	0.380086
83	0.4909707
89	0.4909708
121	0.4919484
127	0.4919485
45	0.5160748
51	0.5160749
7	0.5264525
13	0.5264526
90	0.6493986
82	0.6493987
128	0.6501381
120	0.6501382
52	0.6685803
44	0.6685803
14	0.6766229
6	0.676623
91	0.8033905
81	0.8033905
129	0.8039884
119	0.8039884
53	0.8189733
43	0.8189733
15	0.8255521
5	0.8255521
80	0.9518943
92	0.9518944
118	0.952399
130	0.952399
42	0.9650823
54	0.9650823
4	0.9706713
16	0.9706714
93	1.093896
79	1.093896
131	1.094335
117	1.094335
55	1.105391
41	1.105391
17	1.110274
3	1.110274
78	1.228425
94	1.228425
116	1.228816
132	1.228816
40	1.238672
56	1.238672
2	1.243032
18	1.243032
77	1.354563
95	1.354563
115	1.354917
133	1.354917
39	1.363862
57	1.363863
1	1.367823
19	1.367823
76	1.471447
96	1.471447
114	1.471774
134	1.471774
38	1.480013
58	1.480013
0	1.483663
20	1.483663
97	1.57828
113	1.578282
135	1.578585
151	1.578587
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
87	0
125	0.031
49	0.159
86	0.1651586
88	0.1651586
124	0.1680427
126	0.1680428
11	0.19
48	0.2292561
50	0.2292561
10	0.2517486
12	0.2517486
85	0.329189
89	0.3291891
123	0.3306454
127	0.3306455
47	0.3655768
51	0.3655768
9	0.380086
13	0.3800861
84	0.4909707
90	0.4909707
122	0.4919484
128	0.4919484
46	0.5160748
52	0.5160749
8	0.5264525
14	0.5264525
83	0.6493986
91	0.6493987
121	0.6501381
129	0.6501382
45	0.6685802
53	0.6685803
7	0.6766229
15	0.676623
82	0.8033905
92	0.8033905
120	0.8039884
130	0.8039884
44	0.8189733
54	0.8189733
6	0.8255521
16	0.8255521
93	0.9518944
81	0.9518944
131	0.952399
119	0.952399
55	0.9650823
43	0.9650823
17	0.9706714
5	0.9706714
80	1.093896
94	1.093896
118	1.094335
132	1.094335
42	1.105391
56	1.105391
4	1.110274
18	1.110274
79	1.228425
95	1.228425
117	1.228816
133	1.228816
41	1.238672
57	1.238672
3	1.243032
19	1.243032
78	1.354563
96	1.354563
116	1.354917
134	1.354917
40	1.363862
58	1.363863
2	1.367823
20	1.367823
97	1.471447
77	1.471447
135	1.471774
115	1.471774
59	1.480013
39	1.480013
21	1.483663
1	1.483663
76	1.57828
98	1.57828
114	1.578585
136	1.578585
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
88	0
126	0.031
50	0.159
87	0.1651586
89	0.1651586
125	0.1680428
127	0.1680428
12	0.19
49	0.2292561
51	0.2292561
11	0.2517486
13	0.2517486
90	0.329189
86	0.329189
128	0.3306454
124	0.3306454
52	0.3655768
48	0.3655768
14	0.380086
10	0.380086
85	0.4909707
91	0.4909708
123	0.4919484
129	0.4919485
47	0.5160748
53	0.5160749
9	0.5264525
15	0.5264526
84	0.6493986
92	0.6493986
122	0.6501381
130	0.6501381
46	0.6685802
54	0.6685803
8	0.6766229
16	0.6766229
83	0.8033904
93	0.8033905
121	0.8039883
131	0.8039883
45	0.8189732
55	0.8189733
7	0.825552
17	0.8255521
82	0.9518944
94	0.9518944
120	0.952399
132	0.9523991
44	0.9650823
56	0.9650824
6	0.9706714
18	0.9706714
95	1.093896
81	1.093896
133	1.094335
119	1.094335
57	1.105391
43	1.105391
19	1.110274
5	1.110274
80	1.228425
96	1.228425
118	1.228816
134	1.228816
42	1.238672
58	1.238672
4	1.243032
20	1.243032
97	1.354563
79	1.354563
135	1.354917
117	1.354917
59	1.363862
41	1.363862
21	1.367823
3	1.367823
98	1.471447
78	1.471447
136	1.471774
116	1.471774
60	1.480013
40	1.480013
22	1.483663
2	1.483663
77	1.57828
99	1.57828
115	1.578585
137	1.578585
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
89	0
127	0.031
51	0.159
90	0.1651586
88	0.1651586
128	0.1680427
126	0.1680428
13	0.19
52	0.2292561
50	0.2292561
14	0.2517486
12	0.2517486
91	0.329189
87	0.3291891
129	0.3306455
125	0.3306455
53	0.3655768
49	0.3655768
15	0.3800861
11	0.3800861
92	0.4909708
86	0.4909708
130	0.4919485
124	0.4919485
54	0.5160749
48	0.5160749
16	0.5264525
10	0.5264526
93	0.6493986
85	0.6493986
131	0.6501381
123	0.6501381
55	0.6685803
47	0.6685803
17	0.6766229
9	0.6766229
84	0.8033905
94	0.8033905
122	0.8039883
132	0.8039884
46	0.8189733
56	0.8189734
8	0.8255521
18	0.8255522
83	0.9518943
95	0.9518944
121	0.952399
133	0.952399
45	0.9650823
57	0.9650823
7	0.9706713
19	0.9706714
96	1.093896
82	1.093896
134	1.094335
120	1.094335
58	1.105391
44	1.105391
20	1.110274
6	1.110274
97	1.228425
81	1.228425
135	1.228816
119	1.228816
59	1.238672
43	1.238672
21	1.243032
5	1.243032
98	1.354563
80	1.354563
136	1.354917
118	1.354917
60	1.363862
42	1.363862
22	1.367823
4	1.367823
99	1.471447
79	1.471447
137	1.471774
117	1.471774
61	1.480013
41	1.480013
23	1.483663
3	1.483663
78	1.578281
100	1.578281
116	1.578585
138	1.578585
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
90	0
128	0.031
52	0.159
89	0.1651586
91	0.1651587
127	0.1680427
129	0.1680428
14	0.19
51	0.2292561
53	0.2292561
13	0.2517486
15	0.2517486
88	0.329189
92	0.3291891
126	0.3306454
130	0.3306455
50	0.3655768
54	0.3655769
12	0.380086
16	0.3800861
87	0.4909707
93	0.4909708
125	0.4919484
131	0.4919485
49	0.5160749
55	0.5160749
11	0.5264525
17	0.5264525
86	0.6493986
94	0.6493987
124	0.6501381
132	0.6501382
48	0.6685803
56	0.6685804
10	0.6766229
18	0.676623
85	0.8033904
95	0.8033905
123	0.8039883
133	0.8039884
47	0.8189733
57	0.8189733
9	0.8255521
19	0.8255521
84	0.9518943
96	0.9518944
122	0.9523989
134	0.9523991
46	0.9650823
58	0.9650824
8	0.9706713
20	0.9706714
83	1.093896
97	1.093896
121	1.094335
135	1.094335
45	1.105391
59	1.105391
7	1.110274
21	1.110274
82	1.228425
98	1.228425
120	1.228816
136	1.228816
44	1.238672
60	1.238672
6	1.243032
22	1.243032
99	1.354563
81	1.354563
137	1.354917
119	1.354917
61	1.363862
43	1.363862
23	1.367823
5	1.367823
80	1.471447
100	1.471447
118	1.471774
138	1.471774
42	1.480013
62	1.480013
4	1.483663
24	1.483663
79	1.57828
101	1.578281
117	1.578585
139	1.578585
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
91	0
129	0.031
53	0.159
92	0.1651586
90	0.1651587
130	0.1680428
128	0.1680428
15	0.19
54	0.2292561
52	0.2292561
16	0.2517486
14	0.2517486
93	0.329189
89	0.329189
131	0.3306454
127	0.3306455
55	0.3655768
51	0.3655768
17	0.380086
13	0.3800861
88	0.4909708
94	0.4909708
126	0.4919485
132	0.4919485
50	0.5160749
56	0.5160749
12	0.5264526
18	0.5264526
95	0.6493986
87	0.6493987
133	0.6501381
125	0.6501382
57	0.6685803
49	0.6685803
19	0.6766229
11	0.676623
96	0.8033905
86	0.8033905
134	0.8039884
124	0.8039884
58	0.8189733
48	0.8189733
20	0.8255521
10	0.8255521
97	0.9518943
85	0.9518944
135	0.952399
123	0.952399
59	0.9650823
47	0.9650823
21	0.9706713
9	0.9706714
98	1.093896
84	1.093896
136	1.094335
122	1.094335
60	1.105391
46	1.105391
22	1.110274
8	1.110274
99	1.228425
83	1.228425
137	1.228816
121	1.228816
61	1.238672
45	1.238672
23	1.243032
7	1.243032
100	1.354563
82	1.354563
138	1.354917
120	1.354917
62	1.363863
44	1.363863
24	1.367823
6	1.367823
101	1.471447
81	1.471447
139	1.471774
119	1.471774
63	1.480013
43	1.480013
25	1.483663
5	1.483663
80	1.578281
102	1.578281
118	1.578585
140	1.578585
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
92	0
130	0.031
54	0.159
93	0.1651586
91	0.1651586
131	0.1680427
129	0.1680428
16	0.19
55	0.2292561
53	0.2292561
17	0.2517486
15	0.2517486
94	0.329189
90	0.3291891
132	0.3306455
128	0.3306455
56	0.3655768
52	0.3655769
18	0.3800861
14	0.3800861
95	0.4909707
89	0.4909708
133	0.4919484
127	0.4919485
57	0.5160748
51	0.5160749
19	0.5264525
13	0.5264525
96	0.6493986
88	0.6493986
134	0.6501381
126	0.6501381
58	0.6685803
50	0.6685803
20	0.6766229
12	0.6766229
97	0.8033904
87	0.8033905
135	0.8039883
125	0.8039884
59	0.8189732
49	0.8189733
21	0.825552
11	0.8255521
98	0.9518943
86	0.9518944
136	0.9523989
124	0.952399
60	0.9650823
48	0.9650823
22	0.9706713
10	0.9706714
99	1.093896
85	1.093896
137	1.094335
123	1.094335
61	1.105391
47	1.105391
23	1.110274
9	1.110274
84	1.228425
100	1.228425
122	1.228816
138	1.228816
46	1.238672
62	1.238672
8	1.243032
24	1.243032
83	1.354563
101	1.354563
121	1.354917
139	1.354917
45	1.363862
63	1.363862
7	1.367823
25	1.367823
102	1.471447
82	1.471447
140	1.471774
120	1.471774
64	1.480013
44	1.480013
26	1.483663
6	1.483663
103	1.57828
81	1.57828
141	1.578585
119	1.578585
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
93	0
131	0.031
55	0.159
92	0.1651586
94	0.1651587
130	0.1680427
132	0.1680428
17	0.19
54	0.2292561
56	0.2292562
16	0.2517486
18	0.2517487
91	0.329189
95	0.329189
129	0.3306454
133	0.3306455
53	0.3655768
57	0.3655768
15	0.380086
19	0.3800861
90	0.4909708
96	0.4909708
128	0.4919485
134	0.4919485
52	0.5160749
58	0.5160749
14	0.5264525
20	0.5264526
97	0.6493986
89	0.6493986
135	0.6501381
127	0.6501381
59	0.6685802
51	0.6685803
21	0.6766229
13	0.6766229
88	0.8033905
98	0.8033905
126	0.8039883
136	0.8039883
50	0.8189733
60	0.8189733
12	0.8255521
22	0.8255521
99	0.9518943
87	0.9518944
137	0.952399
125	0.952399
61	0.9650823
49	0.9650823
23	0.9706713
11	0.9706714
86	1.093896
100	1.093896
124	1.094335
138	1.094335
48	1.105391
62	1.105391
10	1.110274
24	1.110274
85	1.228425
101	1.228425
123	1.228816
139	1.228816
47	1.238672
63	1.238672
9	1.243032
25	1.243032
84	1.354563
102	1.354563
122	1.354917
140	1.354917
46	1.363862
64	1.363863
8	1.367823
26	1.367823
83	1.471447
103	1.471447
121	1.471774
141	1.471774
45	1.480013
65	1.480013
7	1.483663
27	1.483663
104	1.57828
82	1.57828
142	1.578585
120	1.578585
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
94	0
132	0.031
56	0.159
95	0.1651586
93	0.1651587
133	0.1680427
131	0.1680428
18	0.19
57	0.2292561
55	0.2292562
19	0.2517486
17	0.2517487
96	0.329189
92	0.329189
134	0.3306454
130	0.3306455
58	0.3655768
54	0.3655768
20	0.380086
16	0.3800861
97	0.4909707
91	0.4909708
135	0.4919484
129	0.4919485
59	0.5160748
53	0.5160749
21	0.5264524
15	0.5264526
98	0.6493986
90	0.6493987
136	0.6501381
128	0.6501382
60	0.6685802
52	0.6685804
22	0.6766229
14	0.676623
99	0.8033904
89	0.8033905
137	0.8039883
127	0.8039884
61	0.8189732
51	0.8189734
23	0.825552
13	0.8255522
100	0.9518943
88	0.9518944
138	0.952399
126	0.9523991
62	0.9650823
50	0.9650824
24	0.9706713
12	0.9706714
101	1.093896
87	1.093896
139	1.094335
125	1.094335
63	1.105391
49	1.105391
25	1.110274
11	1.110274
102	1.228425
86	1.228425
140	1.228816
124	1.228816
64	1.238672
48	1.238672
26	1.243032
10	1.243032
103	1.354563
85	1.354563
141	1.354917
123	1.354917
65	1.363862
47	1.363863
27	1.367823
9	1.367823
104	1.471447
84	1.471447
142	1.471774
122	1.471774
66	1.480013
46	1.480013
28	1.483663
8	1.483663
105	1.57828
83	1.57828
143	1.578585
121	1.578585
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
95	0
133	0.031
57	0.159
94	0.1651586
96	0.1651586
132	0.1680427
134	0.1680428
19	0.19
56	0.2292561
58	0.2292561
18	0.2517486
20	0.2517486
97	0.329189
93	0.329189
135	0.3306454
131	0.3306455
59	0.3655768
55	0.3655768
21	0.380086
17	0.3800861
92	0.4909707
98	0.4909707
130	0.4919484
136	0.4919484
54	0.5160748
60	0.5160749
16	0.5264525
22	0.5264525
99	0.6493986
91	0.6493986
137	0.6501381
129	0.6501381
61	0.6685802
53	0.6685803
23	0.6766229
15	0.6766229
100	0.8033905
90	0.8033905
138	0.8039884
128	0.8039884
62	0.8189733
52	0.8189733
24	0.8255521
14	0.8255521
89	0.9518944
101	0.9518944
127	0.952399
139	0.952399
51	0.9650823
63	0.9650823
13	0.9706714
25	0.9706714
88	1.093896
102	1.093896
126	1.094335
140	1.094335
50	1.105391
64	1.105391
12	1.110274
26	1.110274
103	1.228425
87	1.228425
141	1.228816
125	1.228816
65	1.238672
49	1.238672
27	1.243032
11	1.243032
104	1.354563
86	1.354563
142	1.354917
124	1.354917
66	1.363862
48	1.363863
28	1.367823
10	1.367823
85	1.471447
105	1.471447
123	1.471774
143	1.471774
47	1.480013
67	1.480013
9	1.483663
29	1.483663
84	1.57828
106	1.57828
122	1.578585
144	1.578585
