26	4.2	1.8	
26	4.2	2.4	
26	4.2	3	
26	4.2	3.6	
26	4.2	4.2	
26	4.2	4.8	
26	4.2	5.4	
26	4.8	0	
26	4.8	0.6	
26	4.8	1.2	
26	4.8	1.8	
26	4.8	2.4	
26	4.8	3	
26	4.8	3.6	
26	4.8	4.2	
26	4.8	4.8	
26	4.8	5.4	
26	5.4	0	
26	5.4	0.6	
26	5.4	1.2	
26	5.4	1.8	
26	5.4	2.4	
26	5.4	3	
26	5.4	3.6	
26	5.4	4.2	
26	5.4	4.8	
26	5.4	5.4	
28	0	0	
28	0	0.6	
28	0	1.2	
28	0	1.8	
28	0	2.4	
28	0	3	
28	0	3.6	
28	0	4.2	
28	0	4.8	
28	0	5.4	
28	0.6	0	
28	0.6	0.6	
28	0.6	1.2	
28	0.6	1.8	
28	0.6	2.4	
28	0.6	3	
28	0.6	3.6	
28	0.6	4.2	
28	0.6	4.8	
28	0.6	5.4	
28	1.2	0	
28	1.2	0.6	
28	1.2	1.2	
28	1.2	1.8	
28	1.2	2.4	
28	1.2	3	
28	1.2	3.6	
28	1.2	4.2	
28	1.2	4.8	
28	1.2	5.4	
28	1.8	0	
28	1.8	0.6	
28	1.8	1.2	
28	1.8	1.8	
28	1.8	2.4	
28	1.8	3	
28	1.8	3.6	
28	1.8	4.2	
28	1.8	4.8	
28	1.8	5.4	
28	2.4	0	
28	2.4	0.6	
28	2.4	1.2	
28	2.4	1.8	
28	2.4	2.4	
28	2.4	3	
28	2.4	3.6	
28	2.4	4.2	
28	2.4	4.8	
28	2.4	5.4	
28	3	0	
28	3	0.6	
28	3	1.2	
28	3	1.8	
28	3	2.4	
28	3	3	
28	3	3.6	
28	3	4.2	
28	3	4.8	
28	3	5.4	
28	3.6	0	
28	3.6	0.6	
28	3.6	1.2	
28	3.6	1.8	
28	3.6	2.4	
28	3.6	3	
28	3.6	3.6	
28	3.6	4.2	
28	3.6	4.8	
28	3.6	5.4	
28	4.2	0	
28	4.2	0.6	
28	4.2	1.2	
28	4.2	1.8	
28	4.2	2.4	
28	4.2	3	
28	4.2	3.6	
28	4.2	4.2	
28	4.2	4.8	
28	4.2	5.4	
28	4.8	0	
28	4.8	0.6	
28	4.8	1.2	
28	4.8	1.8	
28	4.8	2.4	
28	4.8	3	
28	4.8	3.6	
28	4.8	4.2	
28	4.8	4.8	
28	4.8	5.4	
28	5.4	0	
28	5.4	0.6	
28	5.4	1.2	
28	5.4	1.8	
28	5.4	2.4	
28	5.4	3	
28	5.4	3.6	
28	5.4	4.2	
28	5.4	4.8	
28	5.4	5.4	
30	0	0	
30	0	0.6	
30	0	1.2	
30	0	1.8	
30	0	2.4	
30	0	3	
30	0	3.6	
30	0	4.2	
30	0	4.8	
30	0	5.4	
30	0.6	0	
30	0.6	0.6	
30	0.6	1.2	
30	0.6	1.8	
30	0.6	2.4	
30	0.6	3	
30	0.6	3.6	
30	0.6	4.2	
30	0.6	4.8	
30	0.6	5.4	
30	1.2	0	
30	1.2	0.6	
30	1.2	1.2	
30	1.2	1.8	
30	1.2	2.4	
30	1.2	3	
30	1.2	3.6	
30	1.2	4.2	
30	1.2	4.8	
30	1.2	5.4	
30	1.8	0	
30	1.8	0.6	
30	1.8	1.2	
30	1.8	1.8	
30	1.8	2.4	
30	1.8	3	
30	1.8	3.6	
30	1.8	4.2	
30	1.8	4.8	
30	1.8	5.4	
30	2.4	0	
30	2.4	0.6	
30	2.4	1.2	
30	2.4	1.8	
30	2.4	2.4	
30	2.4	3	
30	2.4	3.6	
30	2.4	4.2	
30	2.4	4.8	
30	2.4	5.4	
30	3	0	
30	3	0.6	
30	3	1.2	
30	3	1.8	
30	3	2.4	
30	3	3	
30	3	3.6	
30	3	4.2	
30	3	4.8	
30	3	5.4	
30	3.6	0	
30	3.6	0.6	
30	3.6	1.2	
30	3.6	1.8	
30	3.6	2.4	
30	3.6	3	
30	3.6	3.6	
30	3.6	4.2	
30	3.6	4.8	
30	3.6	5.4	
30	4.2	0	
30	4.2	0.6	
30	4.2	1.2	
30	4.2	1.8	
30	4.2	2.4	
30	4.2	3	
30	4.2	3.6	
30	4.2	4.2	
30	4.2	4.8	
30	4.2	5.4	
30	4.8	0	
30	4.8	0.6	
30	4.8	1.2	
30	4.8	1.8	
30	4.8	2.4	
30	4.8	3	
30	4.8	3.6	
30	4.8	4.2	
30	4.8	4.8	
30	4.8	5.4	
30	5.4	0	
30	5.4	0.6	
30	5.4	1.2	
30	5.4	1.8	
30	5.4	2.4	
30	5.4	3	
30	5.4	3.6	
30	5.4	4.2	
30	5.4	4.8	
30	5.4	5.4	
32	0	0	
32	0	0.6	
32	0	1.2	
32	0	1.8	
32	0	2.4	
32	0	3	
32	0	3.6	
32	0	4.2	
32	0	4.8	
32	0	5.4	
32	0.6	0	
32	0.6	0.6	
32	0.6	1.2	
32	0.6	1.8	
32	0.6	2.4	
32	0.6	3	
32	0.6	3.6	
32	0.6	4.2	
32	0.6	4.8	
32	0.6	5.4	
32	1.2	0	
32	1.2	0.6	
32	1.2	1.2	
32	1.2	1.8	
32	1.2	2.4	
32	1.2	3	
32	1.2	3.6	
32	1.2	4.2	
32	1.2	4.8	
32	1.2	5.4	
32	1.8	0	
32	1.8	0.6	
32	1.8	1.2	
32	1.8	1.8	
32	1.8	2.4	
32	1.8	3	
32	1.8	3.6	
32	1.8	4.2	
32	1.8	4.8	
32	1.8	5.4	
32	2.4	0	
32	2.4	0.6	
32	2.4	1.2	
32	2.4	1.8	
32	2.4	2.4	
32	2.4	3	
32	2.4	3.6	
32	2.4	4.2	
32	2.4	4.8	
32	2.4	5.4	
32	3	0	
32	3	0.6	
32	3	1.2	
32	3	1.8	
32	3	2.4	
32	3	3	
32	3	3.6	
32	3	4.2	
32	3	4.8	
32	3	5.4	
32	3.6	0	
32	3.6	0.6	
32	3.6	1.2	
32	3.6	1.8	
32	3.6	2.4	
32	3.6	3	
32	3.6	3.6	
32	3.6	4.2	
32	3.6	4.8	
32	3.6	5.4	
32	4.2	0	
32	4.2	0.6	
32	4.2	1.2	
32	4.2	1.8	
32	4.2	2.4	
32	4.2	3	
32	4.2	3.6	
32	4.2	4.2	
32	4.2	4.8	
32	4.2	5.4	
32	4.8	0	
32	4.8	0.6	
32	4.8	1.2	
32	4.8	1.8	
32	4.8	2.4	
32	4.8	3	
32	4.8	3.6	
32	4.8	4.2	
32	4.8	4.8	
32	4.8	5.4	
32	5.4	0	
32	5.4	0.6	
32	5.4	1.2	
32	5.4	1.8	
32	5.4	2.4	
32	5.4	3	
32	5.4	3.6	
32	5.4	4.2	
32	5.4	4.8	
32	5.4	5.4	
34	0	0	
34	0	0.6	
34	0	1.2	
34	0	1.8	
34	0	2.4	
34	0	3	
34	0	3.6	
34	0	4.2	
34	0	4.8	
34	0	5.4	
34	0.6	0	
34	0.6	0.6	
34	0.6	1.2	
34	0.6	1.8	
34	0.6	2.4	
34	0.6	3	
34	0.6	3.6	
34	0.6	4.2	
34	0.6	4.8	
34	0.6	5.4	
34	1.2	0	
34	1.2	0.6	
34	1.2	1.2	
34	1.2	1.8	
34	1.2	2.4	
34	1.2	3	
34	1.2	3.6	
34	1.2	4.2	
34	1.2	4.8	
34	1.2	5.4	
34	1.8	0	
34	1.8	0.6	
34	1.8	1.2	
34	1.8	1.8	
34	1.8	2.4	
34	1.8	3	
34	1.8	3.6	
34	1.8	4.2	
34	1.8	4.8	
34	1.8	5.4	
34	2.4	0	
34	2.4	0.6	
34	2.4	1.2	
34	2.4	1.8	
34	2.4	2.4	
34	2.4	3	
34	2.4	3.6	
34	2.4	4.2	
34	2.4	4.8	
34	2.4	5.4	
34	3	0	
34	3	0.6	
34	3	1.2	
34	3	1.8	
34	3	2.4	
34	3	3	
34	3	3.6	
34	3	4.2	
34	3	4.8	
34	3	5.4	
34	3.6	0	
34	3.6	0.6	
34	3.6	1.2	
34	3.6	1.8	
34	3.6	2.4	
34	3.6	3	
34	3.6	3.6	
34	3.6	4.2	
34	3.6	4.8	
34	3.6	5.4	
34	4.2	0	
34	4.2	0.6	
34	4.2	1.2	
34	4.2	1.8	
34	4.2	2.4	
34	4.2	3	
34	4.2	3.6	
34	4.2	4.2	
34	4.2	4.8	
34	4.2	5.4	
34	4.8	0	
34	4.8	0.6	
34	4.8	1.2	
34	4.8	1.8	
34	4.8	2.4	
34	4.8	3	
34	4.8	3.6	
34	4.8	4.2	
34	4.8	4.8	
34	4.8	5.4	
34	5.4	0	
34	5.4	0.6	
34	5.4	1.2	
34	5.4	1.8	
34	5.4	2.4	
34	5.4	3	
34	5.4	3.6	
34	5.4	4.2	
34	5.4	4.8	
34	5.4	5.4	
36	0	0	
36	0	0.6	
36	0	1.2	
36	0	1.8	
36	0	2.4	
36	0	3	
36	0	3.6	
36	0	4.2	
36	0	4.8	
36	0	5.4	
36	0.6	0	
36	0.6	0.6	
36	0.6	1.2	
36	0.6	1.8	
36	0.6	2.4	
36	0.6	3	
36	0.6	3.6	
36	0.6	4.2	
36	0.6	4.8	
36	0.6	5.4	
36	1.2	0	
36	1.2	0.6	
36	1.2	1.2	
36	1.2	1.8	
36	1.2	2.4	
36	1.2	3	
36	1.2	3.6	
36	1.2	4.2	
36	1.2	4.8	
36	1.2	5.4	
36	1.8	0	
36	1.8	0.6	
36	1.8	1.2	
36	1.8	1.8	
36	1.8	2.4	
36	1.8	3	
36	1.8	3.6	
36	1.8	4.2	
36	1.8	4.8	
36	1.8	5.4	
36	2.4	0	
36	2.4	0.6	
36	2.4	1.2	
36	2.4	1.8	
36	2.4	2.4	
36	2.4	3	
36	2.4	3.6	
36	2.4	4.2	
36	2.4	4.8	
36	2.4	5.4	
36	3	0	
36	3	0.6	
36	3	1.2	
36	3	1.8	
36	3	2.4	
36	3	3	
36	3	3.6	
36	3	4.2	
36	3	4.8	
36	3	5.4	
36	3.6	0	
36	3.6	0.6	
36	3.6	1.2	
36	3.6	1.8	
36	3.6	2.4	
36	3.6	3	
36	3.6	3.6	
36	3.6	4.2	
36	3.6	4.8	
36	3.6	5.4	
36	4.2	0	
36	4.2	0.6	
36	4.2	1.2	
36	4.2	1.8	
36	4.2	2.4	
36	4.2	3	
36	4.2	3.6	
36	4.2	4.2	
36	4.2	4.8	
36	4.2	5.4	
36	4.8	0	
36	4.8	0.6	
36	4.8	1.2	
36	4.8	1.8	
36	4.8	2.4	
36	4.8	3	
36	4.8	3.6	
36	4.8	4.2	
36	4.8	4.8	
36	4.8	5.4	
36	5.4	0	
36	5.4	0.6	
36	5.4	1.2	
36	5.4	1.8	
36	5.4	2.4	
36	5.4	3	
36	5.4	3.6	
36	5.4	4.2	
36	5.4	4.8	
36	5.4	5.4	
38	0	0	
38	0	0.6	
38	0	1.2	
38	0	1.8	
38	0	2.4	
38	0	3	
38	0	3.6	
38	0	4.2	
38	0	4.8	
38	0	5.4	
38	0.6	0	
38	0.6	0.6	
38	0.6	1.2	
38	0.6	1.8	
38	0.6	2.4	
38	0.6	3	
38	0.6	3.6	
38	0.6	4.2	
38	0.6	4.8	
38	0.6	5.4	
38	1.2	0	
38	1.2	0.6	
38	1.2	1.2	
38	1.2	1.8	
38	1.2	2.4	
38	1.2	3	
38	1.2	3.6	
38	1.2	4.2	
38	1.2	4.8	
38	1.2	5.4	
38	1.8	0	
38	1.8	0.6	
38	1.8	1.2	
38	1.8	1.8	
38	1.8	2.4	
38	1.8	3	
38	1.8	3.6	
38	1.8	4.2	
38	1.8	4.8	
38	1.8	5.4	
38	2.4	0	
38	2.4	0.6	
38	2.4	1.2	
38	2.4	1.8	
38	2.4	2.4	
38	2.4	3	
38	2.4	3.6	
38	2.4	4.2	
38	2.4	4.8	
38	2.4	5.4	
38	3	0	
38	3	0.6	
38	3	1.2	
38	3	1.8	
38	3	2.4	
38	3	3	
38	3	3.6	
38	3	4.2	
38	3	4.8	
38	3	5.4	
38	3.6	0	
38	3.6	0.6	
38	3.6	1.2	
38	3.6	1.8	
38	3.6	2.4	
38	3.6	3	
38	3.6	3.6	
38	3.6	4.2	
38	3.6	4.8	
38	3.6	5.4	
38	4.2	0	
38	4.2	0.6	
38	4.2	1.2	
38	4.2	1.8	
38	4.2	2.4	
38	4.2	3	
38	4.2	3.6	
38	4.2	4.2	
38	4.2	4.8	
38	4.2	5.4	
38	4.8	0	
38	4.8	0.6	
38	4.8	1.2	
38	4.8	1.8	
38	4.8	2.4	
38	4.8	3	
38	4.8	3.6	
38	4.8	4.2	
38	4.8	4.8	
38	4.8	5.4	
38	5.4	0	
38	5.4	0.6	
38	5.4	1.2	
38	5.4	1.8	
38	5.4	2.4	
38	5.4	3	
38	5.4	3.6	
38	5.4	4.2	
38	5.4	4.8	
38	5.4	5.4	
